NoteOctave,Note,Instrument,Position
B3,B,Trumpet,0
E4,E,Trumpet,1
F#4,F#,Trumpet,2
G4,G,Trumpet,3
A4,A,Trumpet,4
B4,B,Trumpet,5
E4,E,Trumpet,6
E4,E,Trumpet,7
C5,C,Trumpet,8
B4,B,Trumpet,9
A4,A,Trumpet,10
A4,A,Trumpet,11
D5,D,Trumpet,12
C5,C,Trumpet,13
B4,B,Trumpet,14
B4,B,Trumpet,15
E5,E,Trumpet,16
D5,D,Trumpet,17
C5,C,Trumpet,18
B4,B,Trumpet,19
A4,A,Trumpet,20
B4,B,Trumpet,21
G4,G,Trumpet,22
A4,A,Trumpet,23
B4,B,Trumpet,24
A4,A,Trumpet,25
G4,G,Trumpet,26
F#4,F#,Trumpet,27
E4,E,Trumpet,28
F#4,F#,Trumpet,29
G4,G,Trumpet,30
A4,A,Trumpet,31
B4,B,Trumpet,32
A4,A,Trumpet,33
G4,G,Trumpet,34
F#4,F#,Trumpet,35
G4,G,Trumpet,36
E4,E,Trumpet,37
E5,E,Trumpet,38
E5,E,Trumpet,39
E5,E,Trumpet,40
E4,E,Trumpet,41
E4,E,Trumpet,42
E5,E,Trumpet,43
E5,E,Trumpet,44
E5,E,Trumpet,45
E5,E,Trumpet,46
D5,D,Trumpet,47
D5,D,Trumpet,48
E5,E,Trumpet,49
D5,D,Trumpet,50
C5,C,Trumpet,51
B4,B,Trumpet,52
A4,A,Trumpet,53
D5,D,Trumpet,54
C5,C,Trumpet,55
B4,B,Trumpet,56
B4,B,Trumpet,57
E5,E,Trumpet,58
D5,D,Trumpet,59
C5,C,Trumpet,60
B4,B,Trumpet,61
A4,A,Trumpet,62
B4,B,Trumpet,63
G4,G,Trumpet,64
A4,A,Trumpet,65
B4,B,Trumpet,66
A4,A,Trumpet,67
G4,G,Trumpet,68
F#4,F#,Trumpet,69
E4,E,Trumpet,70
F#4,F#,Trumpet,71
G4,G,Trumpet,72
A4,A,Trumpet,73
B4,B,Trumpet,74
A4,A,Trumpet,75
G4,G,Trumpet,76
F#4,F#,Trumpet,77
G4,G,Trumpet,78
E4,E,Trumpet,79
E5,E,Trumpet,80
E5,E,Trumpet,81
E5,E,Trumpet,82
E4,E,Trumpet,83
E4,E,Trumpet,84
E5,E,Trumpet,85
E5,E,Trumpet,86
E5,E,Trumpet,87
E5,E,Trumpet,88
D5,D,Trumpet,89
D5,D,Trumpet,90
E5,E,Trumpet,91
D5,D,Trumpet,92
C5,C,Trumpet,93
B4,B,Trumpet,94
A4,A,Trumpet,95
D5,D,Trumpet,96
C5,C,Trumpet,97
B4,B,Trumpet,98
B4,B,Trumpet,99
E5,E,Trumpet,100
D5,D,Trumpet,101
C5,C,Trumpet,102
B4,B,Trumpet,103
A4,A,Trumpet,104
B4,B,Trumpet,105
G4,G,Trumpet,106
A4,A,Trumpet,107
B4,B,Trumpet,108
A4,A,Trumpet,109
G4,G,Trumpet,110
F#4,F#,Trumpet,111
E4,E,Trumpet,112
F#4,F#,Trumpet,113
G4,G,Trumpet,114
A4,A,Trumpet,115
B4,B,Trumpet,116
A4,A,Trumpet,117
G4,G,Trumpet,118
F#4,F#,Trumpet,119
G4,G,Trumpet,120
E4,E,Trumpet,121
E5,E,Trumpet,122
E5,E,Trumpet,123
E5,E,Trumpet,124
B3,B,Horn,0
E4,E,Horn,1
F#4,F#,Horn,2
G4,G,Horn,3
A4,A,Horn,4
B4,B,Horn,5
E4,E,Horn,6
E4,E,Horn,7
A4,A,Horn,8
E4,E,Horn,9
D4,D,Horn,10
F#4,F#,Horn,11
E4,E,Horn,12
F#4,F#,Horn,13
F#4,F#,Horn,14
D4,D,Horn,15
D4,D,Horn,16
G4,G,Horn,17
G4,G,Horn,18
C5,C,Horn,19
D4,D,Horn,20
G4,G,Horn,21
C4,C,Horn,22
G4,G,Horn,23
F#4,F#,Horn,24
B3,B,Horn,25
B3,B,Horn,26
E4,E,Horn,27
C4,C,Horn,28
E4,E,Horn,29
E4,E,Horn,30
B3,B,Horn,31
F#4,F#,Horn,32
B3,B,Horn,33
B3,B,Horn,34
E4,E,Horn,35
B3,B,Horn,36
E4,E,Horn,37
G3,G,Horn,38
B3,B,Horn,39
B3,B,Horn,40
E4,E,Horn,41
C4,C,Horn,42
E4,E,Horn,43
B3,B,Horn,44
E4,E,Horn,45
B3,B,Horn,46
F#4,F#,Horn,47
B3,B,Horn,48
E4,E,Horn,49
B3,B,Horn,50
E4,E,Horn,51
E4,E,Horn,52
E4,E,Horn,53
E4,E,Horn,54
E4,E,Horn,55
E4,E,Horn,56
G4,G,Horn,57
C5,C,Horn,58
D4,D,Horn,59
B4,B,Horn,60
G4,G,Horn,61
G4,G,Horn,62
D4,D,Horn,63
G4,G,Horn,64
G4,G,Horn,65
C4,C,Horn,66
C4,C,Horn,67
E4,E,Horn,68
F#4,F#,Horn,69
D4,D,Horn,70
D4,D,Horn,71
G4,G,Horn,72
E4,E,Horn,73
G4,G,Horn,74
G4,G,Horn,75
D4,D,Horn,76
C4,C,Horn,77
G4,G,Horn,78
C4,C,Horn,79
E4,E,Horn,80
F#4,F#,Horn,81
B3,B,Horn,82
B3,B,Horn,83
E4,E,Horn,84
C4,C,Horn,85
E4,E,Horn,86
E4,E,Horn,87
B3,B,Horn,88
B3,B,Horn,89
F#4,F#,Horn,90
B3,B,Horn,91
E4,E,Horn,92
B3,B,Horn,93
E4,E,Horn,94
B3,B,Horn,95
G3,G,Horn,96
B3,B,Horn,97
E4,E,Horn,98
C4,C,Horn,99
E4,E,Horn,100
B3,B,Horn,101
E4,E,Horn,102
B3,B,Horn,103
F#4,F#,Horn,104
E4,E,Horn,105
B3,B,Horn,106
E4,E,Horn,107
B3,B,Horn,108
E4,E,Horn,109
E4,E,Horn,110
E4,E,Horn,111
E4,E,Horn,112
E4,E,Horn,113
C4,C,Horn,114
G3,G,Horn,115
G4,G,Horn,116
G4,G,Horn,117
D4,D,Horn,118
G4,G,Horn,119
C4,C,Horn,120
E4,E,Horn,121
E4,E,Horn,122
C4,C,Horn,123
F#4,F#,Horn,124
D4,D,Horn,125
G4,G,Horn,126
D4,D,Horn,127
E4,E,Horn,128
F#4,F#,Horn,129
B3,B,Horn,130
B3,B,Horn,131
E4,E,Horn,132
C4,C,Horn,133
E4,E,Horn,134
B3,B,Horn,135
F#4,F#,Horn,136
B3,B,Horn,137
E4,E,Horn,138
B3,B,Horn,139
B3,B,Horn,140
C4,C,Horn,141
E4,E,Horn,142
B3,B,Horn,143
E4,E,Horn,144
B3,B,Horn,145
F#4,F#,Horn,146
B3,B,Horn,147
E4,E,Horn,148
B3,B,Horn,149
B3,B,Horn,150
B3,B,Horn,151
E4,E,Horn,152
E4,E,Horn,153
E4,E,Horn,154
B2,B,Bass Trombone,0
E3,E,Bass Trombone,1
F#3,F#,Bass Trombone,2
G3,G,Bass Trombone,3
A3,A,Bass Trombone,4
B3,B,Bass Trombone,5
E3,E,Bass Trombone,6
E3,E,Bass Trombone,7
A2,A,Bass Trombone,8
A3,A,Bass Trombone,9
D3,D,Bass Trombone,10
D3,D,Bass Trombone,11
F#3,F#,Bass Trombone,12
G3,G,Bass Trombone,13
G3,G,Bass Trombone,14
C3,C,Bass Trombone,15
D3,D,Bass Trombone,16
E3,E,Bass Trombone,17
E3,E,Bass Trombone,18
E-3,E-,Bass Trombone,19
E3,E,Bass Trombone,20
E3,E,Bass Trombone,21
C3,C,Bass Trombone,22
B2,B,Bass Trombone,23
B2,B,Bass Trombone,24
E3,E,Bass Trombone,25
E3,E,Bass Trombone,26
E3,E,Bass Trombone,27
C3,C,Bass Trombone,28
B2,B,Bass Trombone,29
B2,B,Bass Trombone,30
E3,E,Bass Trombone,31
E3,E,Bass Trombone,32
E3,E,Bass Trombone,33
E3,E,Bass Trombone,34
D3,D,Bass Trombone,35
C3,C,Bass Trombone,36
C3,C,Bass Trombone,37
C3,C,Bass Trombone,38
D3,D,Bass Trombone,39
E3,E,Bass Trombone,40
F#3,F#,Bass Trombone,41
G3,G,Bass Trombone,42
A3,A,Bass Trombone,43
B3,B,Bass Trombone,44
G3,G,Bass Trombone,45
C4,C,Bass Trombone,46
B3,B,Bass Trombone,47
C4,C,Bass Trombone,48
B3,B,Bass Trombone,49
A3,A,Bass Trombone,50
G3,G,Bass Trombone,51
F#3,F#,Bass Trombone,52
E3,E,Bass Trombone,53
D3,D,Bass Trombone,54
D3,D,Bass Trombone,55
G3,G,Bass Trombone,56
G2,G,Bass Trombone,57
C3,C,Bass Trombone,58
B2,B,Bass Trombone,59
C3,C,Bass Trombone,60
D3,D,Bass Trombone,61
E3,E,Bass Trombone,62
E2,E,Bass Trombone,63
E-3,E-,Bass Trombone,64
E3,E,Bass Trombone,65
E3,E,Bass Trombone,66
C3,C,Bass Trombone,67
B2,B,Bass Trombone,68
B2,B,Bass Trombone,69
E2,E,Bass Trombone,70
E3,E,Bass Trombone,71
C3,C,Bass Trombone,72
B2,B,Bass Trombone,73
B2,B,Bass Trombone,74
E3,E,Bass Trombone,75
E3,E,Bass Trombone,76
E3,E,Bass Trombone,77
E3,E,Bass Trombone,78
D3,D,Bass Trombone,79
C3,C,Bass Trombone,80
C3,C,Bass Trombone,81
C3,C,Bass Trombone,82
D3,D,Bass Trombone,83
E3,E,Bass Trombone,84
F#3,F#,Bass Trombone,85
G3,G,Bass Trombone,86
A3,A,Bass Trombone,87
B3,B,Bass Trombone,88
G3,G,Bass Trombone,89
C4,C,Bass Trombone,90
B3,B,Bass Trombone,91
C4,C,Bass Trombone,92
B3,B,Bass Trombone,93
A3,A,Bass Trombone,94
G3,G,Bass Trombone,95
F#3,F#,Bass Trombone,96
E3,E,Bass Trombone,97
D3,D,Bass Trombone,98
D3,D,Bass Trombone,99
G2,G,Bass Trombone,100
G3,G,Bass Trombone,101
C3,C,Bass Trombone,102
B2,B,Bass Trombone,103
C3,C,Bass Trombone,104
D3,D,Bass Trombone,105
E3,E,Bass Trombone,106
E2,E,Bass Trombone,107
E-3,E-,Bass Trombone,108
E3,E,Bass Trombone,109
C3,C,Bass Trombone,110
B2,B,Bass Trombone,111
B2,B,Bass Trombone,112
E2,E,Bass Trombone,113
E3,E,Bass Trombone,114
C3,C,Bass Trombone,115
B2,B,Bass Trombone,116
B2,B,Bass Trombone,117
E3,E,Bass Trombone,118
E2,E,Bass Trombone,119
E2,E,Bass Trombone,120
E2,E,Bass Trombone,121
B1,B,Tuba,0
E2,E,Tuba,1
F#2,F#,Tuba,2
G2,G,Tuba,3
A2,A,Tuba,4
B2,B,Tuba,5
E2,E,Tuba,6
E2,E,Tuba,7
A1,A,Tuba,8
A2,A,Tuba,9
D2,D,Tuba,10
D2,D,Tuba,11
D2,D,Tuba,12
G2,G,Tuba,13
C2,C,Tuba,14
D2,D,Tuba,15
E2,E,Tuba,16
E1,E,Tuba,17
E-1,E-,Tuba,18
E1,E,Tuba,19
E2,E,Tuba,20
C2,C,Tuba,21
B1,B,Tuba,22
B1,B,Tuba,23
E2,E,Tuba,24
E1,E,Tuba,25
E2,E,Tuba,26
C2,C,Tuba,27
B1,B,Tuba,28
B1,B,Tuba,29
E2,E,Tuba,30
E1,E,Tuba,31
E1,E,Tuba,32
E1,E,Tuba,33
D2,D,Tuba,34
C2,C,Tuba,35
C2,C,Tuba,36
C2,C,Tuba,37
C2,C,Tuba,38
D2,D,Tuba,39
E2,E,Tuba,40
F#2,F#,Tuba,41
G2,G,Tuba,42
A2,A,Tuba,43
B2,B,Tuba,44
G2,G,Tuba,45
C3,C,Tuba,46
B2,B,Tuba,47
C3,C,Tuba,48
B2,B,Tuba,49
A2,A,Tuba,50
G2,G,Tuba,51
F#2,F#,Tuba,52
E2,E,Tuba,53
C#2,C#,Tuba,54
D2,D,Tuba,55
G2,G,Tuba,56
G1,G,Tuba,57
C2,C,Tuba,58
B1,B,Tuba,59
C2,C,Tuba,60
D2,D,Tuba,61
E2,E,Tuba,62
E1,E,Tuba,63
E-1,E-,Tuba,64
E1,E,Tuba,65
E2,E,Tuba,66
C2,C,Tuba,67
B1,B,Tuba,68
B1,B,Tuba,69
B1,B,Tuba,70
E1,E,Tuba,71
E2,E,Tuba,72
C2,C,Tuba,73
B1,B,Tuba,74
B1,B,Tuba,75
E2,E,Tuba,76
E1,E,Tuba,77
E1,E,Tuba,78
E1,E,Tuba,79
D2,D,Tuba,80
C2,C,Tuba,81
C2,C,Tuba,82
C2,C,Tuba,83
D2,D,Tuba,84
E2,E,Tuba,85
F#2,F#,Tuba,86
G2,G,Tuba,87
A2,A,Tuba,88
B2,B,Tuba,89
G2,G,Tuba,90
C3,C,Tuba,91
B2,B,Tuba,92
C3,C,Tuba,93
B2,B,Tuba,94
A2,A,Tuba,95
G2,G,Tuba,96
F#2,F#,Tuba,97
E2,E,Tuba,98
D2,D,Tuba,99
G1,G,Tuba,100
G2,G,Tuba,101
C2,C,Tuba,102
B1,B,Tuba,103
C2,C,Tuba,104
D2,D,Tuba,105
E2,E,Tuba,106
E1,E,Tuba,107
E-2,E-,Tuba,108
E2,E,Tuba,109
E2,E,Tuba,110
C2,C,Tuba,111
B1,B,Tuba,112
B1,B,Tuba,113
E1,E,Tuba,114
E2,E,Tuba,115
C2,C,Tuba,116
B1,B,Tuba,117
B1,B,Tuba,118
E2,E,Tuba,119
E1,E,Tuba,120
E1,E,Tuba,121
E1,E,Tuba,122
E5,E,StringInstrument,0
E4,E,StringInstrument,1
D5,D,StringInstrument,2
D6,D,StringInstrument,3
B4,B,StringInstrument,4
B5,B,StringInstrument,5
B4,B,StringInstrument,6
B5,B,StringInstrument,7
F#4,F#,StringInstrument,8
F#5,F#,StringInstrument,9
B4,B,StringInstrument,10
B5,B,StringInstrument,11
A4,A,StringInstrument,12
A5,A,StringInstrument,13
E4,E,StringInstrument,14
E5,E,StringInstrument,15
A4,A,StringInstrument,16
A5,A,StringInstrument,17
C6,C,StringInstrument,18
C5,C,StringInstrument,19
B4,B,StringInstrument,20
B5,B,StringInstrument,21
E4,E,StringInstrument,22
E5,E,StringInstrument,23
A4,A,StringInstrument,24
A5,A,StringInstrument,25
B5,B,StringInstrument,26
B4,B,StringInstrument,27
B5,B,StringInstrument,28
B4,B,StringInstrument,29
F#4,F#,StringInstrument,30
F#5,F#,StringInstrument,31
B1,B,StringInstrument,0
E2,E,StringInstrument,1
F#2,F#,StringInstrument,2
G2,G,StringInstrument,3
A2,A,StringInstrument,4
B2,B,StringInstrument,5
E2,E,StringInstrument,6
E2,E,StringInstrument,7
A1,A,StringInstrument,8
A2,A,StringInstrument,9
D2,D,StringInstrument,10
D2,D,StringInstrument,11
G2,G,StringInstrument,12
C2,C,StringInstrument,13
D2,D,StringInstrument,14
E2,E,StringInstrument,15
E2,E,StringInstrument,16
E-2,E-,StringInstrument,17
E2,E,StringInstrument,18
C2,C,StringInstrument,19
B1,B,StringInstrument,20
B1,B,StringInstrument,21
E2,E,StringInstrument,22
E1,E,StringInstrument,23
E2,E,StringInstrument,24
C2,C,StringInstrument,25
B1,B,StringInstrument,26
B1,B,StringInstrument,27
E2,E,StringInstrument,28
E1,E,StringInstrument,29
E1,E,StringInstrument,30
E1,E,StringInstrument,31
D2,D,StringInstrument,32
C2,C,StringInstrument,33
C2,C,StringInstrument,34
C2,C,StringInstrument,35
D2,D,StringInstrument,36
E2,E,StringInstrument,37
F#2,F#,StringInstrument,38
G2,G,StringInstrument,39
A2,A,StringInstrument,40
B2,B,StringInstrument,41
G2,G,StringInstrument,42
C3,C,StringInstrument,43
B2,B,StringInstrument,44
C3,C,StringInstrument,45
B2,B,StringInstrument,46
A2,A,StringInstrument,47
G2,G,StringInstrument,48
F#2,F#,StringInstrument,49
E2,E,StringInstrument,50
D2,D,StringInstrument,51
G2,G,StringInstrument,52
G1,G,StringInstrument,53
C2,C,StringInstrument,54
B1,B,StringInstrument,55
C2,C,StringInstrument,56
D2,D,StringInstrument,57
E2,E,StringInstrument,58
E1,E,StringInstrument,59
E-2,E-,StringInstrument,60
E2,E,StringInstrument,61
E2,E,StringInstrument,62
C2,C,StringInstrument,63
B1,B,StringInstrument,64
B1,B,StringInstrument,65
E1,E,StringInstrument,66
E2,E,StringInstrument,67
C2,C,StringInstrument,68
B1,B,StringInstrument,69
B1,B,StringInstrument,70
E2,E,StringInstrument,71
E1,E,StringInstrument,72
E1,E,StringInstrument,73
E1,E,StringInstrument,74
D2,D,StringInstrument,75
C2,C,StringInstrument,76
C2,C,StringInstrument,77
C2,C,StringInstrument,78
D2,D,StringInstrument,79
E2,E,StringInstrument,80
F#2,F#,StringInstrument,81
G2,G,StringInstrument,82
A2,A,StringInstrument,83
B2,B,StringInstrument,84
G2,G,StringInstrument,85
C3,C,StringInstrument,86
B2,B,StringInstrument,87
C3,C,StringInstrument,88
B2,B,StringInstrument,89
A2,A,StringInstrument,90
G2,G,StringInstrument,91
F#2,F#,StringInstrument,92
E2,E,StringInstrument,93
D2,D,StringInstrument,94
G1,G,StringInstrument,95
G2,G,StringInstrument,96
C2,C,StringInstrument,97
B1,B,StringInstrument,98
C2,C,StringInstrument,99
D2,D,StringInstrument,100
E2,E,StringInstrument,101
E1,E,StringInstrument,102
E-2,E-,StringInstrument,103
E2,E,StringInstrument,104
E2,E,StringInstrument,105
C2,C,StringInstrument,106
B1,B,StringInstrument,107
B1,B,StringInstrument,108
E1,E,StringInstrument,109
E2,E,StringInstrument,110
C2,C,StringInstrument,111
B1,B,StringInstrument,112
B1,B,StringInstrument,113
E2,E,StringInstrument,114
E1,E,StringInstrument,115
E1,E,StringInstrument,116
E1,E,StringInstrument,117
B2,B,Timpani,0
E3,E,Timpani,1
E3,E,Timpani,2
E3,E,Timpani,3
E3,E,Timpani,4
E3,E,Timpani,5
E3,E,Timpani,6
E3,E,Timpani,7
E3,E,Timpani,8
E3,E,Timpani,9
E3,E,Timpani,10
